"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","82.0992202758789","","","","","","","","91.4546966552734","","","","","","","","","","98.5048599243164","","","","","","","","","","99.5930404663086","","","","","","","","99.7833786010742","","","",
"China","CHN","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9141576325116","","","","","","","","",
"China","CHN","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16297882472961","","","","","","","","",
"China","CHN","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2291237866279","","","","","","","","",
"China","CHN","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2421733254429","","","","","","","","",
"China","CHN","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8299630478399","","","","","","","","",
"China","CHN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.46180889882528","2.24506644860066","1.98941552463247","1.96110708887637","1.85982338938658","1.94141535102099","1.85782338223957","1.68358941885647","1.55493895401486","1.49838605814132","1.70454166583333","1.89254166583333","1.97567499916667","2.32004166625","2.93665833325","3.45279166658333","3.7221","3.7221","3.76510833333333","4.78320833333333","5.32339166666667","5.51459166666667","5.76195833333333","8.61874266666667","8.35141666666667","8.314175","8.28981666666667","8.27895833333333","8.27825","8.27850416666667","8.27706833333333","8.2769575","8.27703666666667","8.27680083333333","8.19431666666667","7.97343833333333","7.6075325","6.948655","6.83141605176666","6.7702690287094","6.46146132655007","6.31233282683186","6.19575834608231","6.14343409448867","6.22748867298455","6.6444778294468","6.75875508633597","6.61595717735439","6.90838500992901","6.90076726944925","6.44897518024316",
"China","CHN","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","919755000","1009582700","1025440000","713618100","1305158400","833750400","1559559900","1434503100","1310596800","4418422000","6369363000","6753064000","11523201900","11975907600","17700931800","42635767800","35421254400","40922992000","52248138400","70291724600","107472251800","144424895400","189523727500","195561061300","223793416500","282255643000","299877767100","216273564800","275129666300","159464197900","21682797000","-53979920400","8819502500","-79376652200","-63680387300","-80360168000","-13334056400","70647161700","64541783100","106049792000",
"China","CHN","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","33.8030466362036","33.1500200520374","34.8963146845066","35.2791019075981","35.250179720443","37.2337647001473","37.979192978052","35.876590985154","36.6941897562451","38.5011697355996","40.6055526260245","41.7072346173534","41.6967265938756","39.5300829638964","38.7591249294531","39.7422410849678","38.3470920755101","36.5579149140542","35.739546986303","37.2692998228601","38.8832254801888","42.4134996454231","45.6723671935878","45.9547821461238","48.2605005639481","50.2752218196423","51.7875934672198","50.373040629135","51.3267166370595","49.2333302092041","48.6653631958681","47.3783909245559","47.61581833679","45.4175892293836","44.3806611564212","44.9050468621923","44.4857478732542","43.7730281148428","44.0163989788361","",
"China","CHN","GNI per capita, PPP (constant 2017 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2361.38759059961","2571.20237806803","2786.7510132119","2964.65709573354","3171.5286128142","3416.48154575542","3666.40357513237","3988.39384742628","4376.64173923961","4805.65098664746","5299.35962919561","5969.08831315118","6810.1587021022","7457.82415520267","8056.02901634168","8846.37584731947","9589.87236264201","10346.7689067981","11012.3732510289","11866.3543269945","12552.1855196446","13332.3855380987","14224.8687602172","15067.7400529711","15933.6186760207","16182.4630773767","",
"China","CHN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1500.89994785741","1634.25840405692","1771.26129868382","1884.33855505766","2015.82626611178","2171.51855726406","2330.36921030955","2535.02649944768","2781.79718753722","3054.47582768425","3368.27745805071","3793.95757546518","4328.54262535124","4740.19933459171","5120.41884978939","5622.7639633684","6095.3309767304","6576.41505974148","6999.47374334199","7542.26483680352","7978.17972235013","8474.07551331547","9041.33860340443","9577.0683092693","10127.4214937103","10285.5872054752","",
"China","CHN","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","","","","","","","","","","","180000.007152557","2480000.01907349","4070000.17166138","6130000.11444092","5159999.84741211","6659999.84741211","16729999.5422363","16959999.0844727","14489999.7711182","16700000.7629395","14640000.3433228","16079999.9237061","21850000.3814697","17649999.6185303","22489999.7711182","20030000.6866455","18340000.1525879","18750000","17500000","14789999.961853","18100000.3814697","12529999.7329712","11359999.6566772","12020000.4577637","12340000.1525879","14390000.3433228","11140000.3433228","13329999.9237061","11960000.038147","10539999.961853","11000000","10189999.5803833","10163968.0862427","8923007.01141357","8713480.94940186","7966463.56582642","7065320.96862793","7962540.14968872","6989086.15112305","7903999.80545044","7692999.83978271","",
"China","CHN","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","89820000","-120509000","363886000","245598000","2863510000","3689745000","5461928000","5424993000","3801065000","4619780000","2492774000","8751335000","7885352000","6690731000","4468927000","6324732000","6823283000","209418000","-1914695000","168071000","-2721690000","-4061635000","-2794158000","1646242000","2360240000","-1145666000","1333985000","-2384386000","-707248000","2718001000","24975998000","24820186000","20675032000","28820372000","-1679813000","7976749000","39224797000","66140148000","59557717000","93815803000","",
"China","CHN","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","106519000","-144089000","359428000","161298000","1892092000","2356755000","4397640000","4654316000","3384451000","4667616000","2468905000","8952102000","5979429000","3814393000","4696140000","5263514000","4804615000","-3935672000","-1725694000","-2138296000","-5651338000","-3395153000","-2932125000","4148865000","2625096000","5794863000","13851610000","14238099000","-10477226000","24119960000","28416365000","15943029000","18894747000","45056776000","19772777000","12234386000","3804870000","-5377239000","53016816000","19255794000","",
"China","CHN","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42082500","-16502600","-58948500","59251800","235441306.48","237218924.93","104987617.79","65840628.67","-34191620.09","40013967.75","-21443783.51","-62351565.49","-57956187","390186602","-84623030","80979521","114962949","106687792","159406753","392048453","",
"China","CHN","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","4013000","72927000","353551000","324312000","206076000","513926000","542203000","375589000","537876000","356702000","731895000","1065485000","1107099000","943023000","1210761000","1077974000","788340000","949726000","663126000","-576913000","-837387000","306268000","273697000","233230000","285308000","632871000","298519000","195621000","53804000","-96004000","-74989000","81380000","176614000","90344000","765075000","476575000","715661000","328679000","",
"China","CHN","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","400000.005960464","3450000.04768372","2980000.01907349","10329999.9237061","19709999.0844727","22959999.0844727","32979999.5422363","10710000.038147","6730000.01907349","17489999.7711182","13699999.8092651","12479999.5422363","14210000.038147","10810000.4196167","10319999.6948242","17940000.5340576","26469999.3133545","12670000.0762939","12689999.5803833","6550000.19073486","11229999.5422363","3829999.92370605","4360000.1335144","5500000","11750000","14670000.0762939","26790000.9155273","11390000.3433228","15720000.2670288","13710000.038147","22920000.0762939","34750000","12159999.8474121","26209999.0844727","32838554.3823242","21832637.7868652","15020208.3587646","33433708.190918","8506978.03497314","-10159957.8857422","",
